date,nav
2023-03-13,2.5131183459900712
2023-03-14,2.4798079453306436
2023-03-15,2.4696500229405767
2023-03-16,2.4416676493044958
2023-03-17,2.449676330750253
2023-03-20,2.440706689678813
2023-03-21,2.460872066889486
2023-03-22,2.4943353728792697
2023-03-23,2.5045678351693863
2023-03-24,2.5070523599150754
2023-03-27,2.5065295137568264
2023-03-28,2.50288606363485
2023-03-29,2.5150555067942437
2023-03-30,2.5089969544040867
2023-03-31,2.5208241530961932
2023-04-06,2.532942093590916
2023-04-07,2.527972167477917
2023-04-10,2.5386622529387255
2023-04-11,2.551899010402386
2023-04-12,2.546129599267045
2023-04-13,2.5567674009035204
2023-04-14,2.569925519352378
2023-04-17,2.5646562878150108
2023-04-18,2.574788237053509
2023-04-19,2.5726041547448704
2023-04-20,2.566871151724454
2023-04-21,2.573449177702598
2023-04-24,2.577603933671919
2023-04-25,2.5700559235870686
2023-04-26,2.5839971729805624
2023-04-27,2.5712502527087437
2023-04-28,2.5240813413491447
2023-05-02,2.5239001399143537
2023-05-03,2.5178429921491516
2023-05-04,2.530194312872769
2023-05-05,2.53350319873369
2023-05-08,2.538061820562353
2023-05-09,2.545371442374082
2023-05-10,2.556023008272176
2023-05-11,2.549668892826945
2023-05-12,2.5256426984901275
2023-05-15,2.5344931296883058
2023-05-16,2.555760529299029
2023-05-17,2.585263120643711
2023-05-18,2.6037311492563897
2023-05-19,2.6193720683008173
2023-05-22,2.61111002136521
2023-05-23,2.614203905236757
2023-05-24,2.6018501377378107
2023-05-26,2.5875357160903314
2023-05-29,2.587238818982524
2023-05-30,2.590670532148972
2023-05-31,2.585076911404068
2023-06-01,2.5743971319668506
2023-06-02,2.5870322468110682
2023-06-05,2.601070772163215
2023-06-06,2.5969119291715073
2023-06-07,2.609734770385866
2023-06-08,2.6085718833369795
2023-06-09,2.6089607596632587
2023-06-12,2.612571261959396
2023-06-13,2.629143407829279
2023-06-14,2.6252130877444118
2023-06-15,2.62015495269919
2023-06-16,2.598514345260809
2023-06-19,2.611863348380976
2023-06-20,2.610226403067109
2023-06-21,2.6212829572549743
2023-06-26,2.6091411902462993
2023-06-27,2.598924859696281
2023-06-28,2.600105698626357
2023-06-29,2.6085295454450925
2023-06-30,2.605730843758203
2023-07-03,2.603441796261211
2023-07-04,2.605081187934214
2023-07-05,2.5977818987925043
2023-07-06,2.5519920573839916
2023-07-07,2.534555688636079
2023-07-10,2.5293301291547645
2023-07-11,2.574541849802555
2023-07-12,2.586123931363929
2023-07-13,2.5879760539464676
2023-07-14,2.6179028774738295
2023-07-17,2.6278987754684797
2023-07-18,2.6279376145523408
2023-07-19,2.6151365608683212
2023-07-20,2.6342475760908033
2023-07-21,2.618775584620677
2023-07-24,2.6011778587690597
2023-07-25,2.623045791877556
2023-07-26,2.6397676456547656
2023-07-27,2.653482075076042
2023-07-28,2.64782257559018
2023-07-31,2.6541718590929664
2023-08-01,2.6812698511470745
2023-08-02,2.6357462873253668
2023-08-04,2.6396518768796753
2023-08-07,2.6487331542779735
2023-08-08,2.6324305226771347
2023-08-09,2.6525900280505033
2023-08-10,2.6490985123889743
2023-08-11,2.637876527702963
2023-08-14,2.6105242885408697
2023-08-15,2.5850846947193737
2023-08-16,2.5501618922530613
2023-08-17,2.5373979478008373
2023-08-18,2.536226812592976
2023-08-21,2.539836358226386
2023-08-22,2.5381161559496555
2023-08-23,2.5335308495481064
2023-08-24,2.5417988474056132
2023-08-25,2.5238019395587012
2023-08-28,2.5430326347169676
2023-08-29,2.543336300219763
2023-08-30,2.5518378123509655
2023-08-31,2.5146800530411517
2023-09-01,2.5250577389042994
2023-09-04,2.538300291962966
2023-09-05,2.531278214025423
2023-09-06,2.5127023568408617
2023-09-07,2.5144618091874373
2023-09-08,2.519808620546448
2023-09-11,2.533577776615174
2023-09-12,2.5519425404633616
2023-09-13,2.5524490329714125
2023-09-14,2.5911193621835547
2023-09-15,2.577980094345869
2023-09-18,2.5758329698969407
2023-09-19,2.568377250724349
2023-09-20,2.5690903000765264
2023-09-21,2.533412410722313
2023-09-22,2.5463859489007477
2023-09-25,2.5560810406042167
2023-09-26,2.5340642141663428
2023-09-27,2.528394690632641
2023-09-28,2.529312085704561
2023-10-02,2.532701680534542
2023-10-03,2.5234805671094587
2023-10-04,2.488302390074435
2023-10-05,2.507365364674185
2023-10-06,2.5297461352168438
2023-10-11,2.580249136144541
2023-10-12,2.6015560568324747
2023-10-13,2.5740268328229847
2023-10-16,2.582884233881941
2023-10-17,2.577318135051662
2023-10-18,2.5673657111040655
2023-10-19,2.553201404732975
2023-10-20,2.5231194326409923
2023-10-23,2.5143324644914764
2023-10-24,2.510431572783124
2023-10-25,2.5054923846114496
2023-10-26,2.4855274849244373
2023-10-27,2.50789428288213
2023-10-30,2.491829454433675
2023-10-31,2.4956566064250665
2023-11-01,2.508107981395566
2023-11-02,2.538523006975432
2023-11-03,2.5610021662200264
2023-11-06,2.574738889871314
2023-11-07,2.572246020349477
2023-11-08,2.5728143801302323
2023-11-09,2.5644711150349195
2023-11-10,2.569277910880251
2023-11-13,2.573925029420281
2023-11-14,2.5786286265657243
2023-11-15,2.6178160090211384
2023-11-16,2.6257970910779025
2023-11-17,2.6325508864366953
2023-11-20,2.633075205592205
2023-11-21,2.6636322553801173
2023-11-22,2.6560929011702847
2023-11-23,2.6543437170060864
2023-11-24,2.658836672898343
2023-11-27,2.653656847651406
2023-11-28,2.6742283865088274
2023-11-29,2.664612126954185
2023-11-30,2.683464811872413
2023-12-01,2.6516797005309853
2023-12-04,2.653757050309371
2023-12-05,2.6588196521584546
2023-12-06,2.678451646380975
2023-12-07,2.6579186861407127
2023-12-08,2.668944062798176
2023-12-11,2.669019236080764
2023-12-12,2.67396159221563
2023-12-13,2.6669894315944354
2023-12-14,2.6925814447965237
2023-12-15,2.676561776750554
2023-12-18,2.6807275219131568
2023-12-19,2.6678513559439683
2023-12-20,2.641881871174594
2023-12-21,2.628496098093672
2023-12-22,2.6321871845563782
2023-12-25,2.6436264525191193
2023-12-26,2.6643808594421188
2023-12-27,2.6770046603437065
2023-12-28,2.6916270060182548
2023-12-29,2.687042519791549
2024-01-02,2.685771840978027
2024-01-03,2.6457838455183103
2024-01-04,2.645612216821097
2024-01-05,2.650521364308772
2024-01-08,2.6710753658231874
2024-01-09,2.653690612978153
2024-01-10,2.648970741392058
2024-01-11,2.6604608047519354
2024-01-12,2.6496393149706585
2024-01-15,2.6391572754661214
2024-01-16,2.6015574849120546
2024-01-17,2.5543646601818506
2024-01-18,2.566205506624827
2024-01-19,2.5887561404445854
2024-01-22,2.59625180992037
2024-01-23,2.601889310747771
2024-01-24,2.6064978928677416
2024-01-25,2.6109059139968935
2024-01-26,2.6339188688427595
2024-01-29,2.6429343201949753
2024-01-30,2.618013973005869
2024-01-31,2.616500453983536
2024-02-01,2.639306947515261
2024-02-02,2.645883352276035
2024-02-05,2.6354283210619065
2024-02-15,2.6533899404646397
2024-02-16,2.6536625122832267
2024-02-19,2.6713389923187547
2024-02-20,2.6746547686531676
2024-02-21,2.6660836593805084
2024-02-22,2.666202627037991
2024-02-23,2.668121735887828
2024-02-26,2.6554903882176695
2024-02-27,2.668467945689191
2024-02-29,2.684513742103589
2024-03-01,2.6720297868181304
2024-03-04,2.679964921587917
2024-03-05,2.681813209602358
2024-03-06,2.6967521219508597
2024-03-07,2.7066171170816955
2024-03-08,2.729329131359958
2024-03-11,2.7250493402547478
2024-03-12,2.734341597690329
2024-03-13,2.749115642058285
2024-03-14,2.8006753911615285
2024-03-15,2.8078144369410474
2024-03-18,2.8042245546486297
2024-03-19,2.7879055488931064
2024-03-20,2.7677313493124927
2024-03-21,2.8170835185449343
2024-03-22,2.808494630257312
2024-03-25,2.8064149388445845
2024-03-26,2.8251708933292154
2024-03-27,2.8227866749945942
2024-03-28,2.8085009827369243
2024-03-29,2.832514891593059
2024-04-01,2.836793033004991
2024-04-02,2.838675023394386
2024-04-03,2.799325509237208
2024-04-08,2.8255167887907335
2024-04-09,2.8465427238745216
2024-04-10,2.8440751298432185
2024-04-11,2.8419743808441016
2024-04-12,2.823522298573963
2024-04-15,2.8120553269432818
2024-04-16,2.7505878403250748
2024-04-17,2.757195187035108
2024-04-18,2.777403877822499
2024-04-19,2.7175628299606607
2024-04-22,2.7690151328142
2024-04-23,2.791498743345463
2024-04-24,2.785514528273405
2024-04-25,2.748228756107835
2024-04-26,2.7583975552171913
2024-04-29,2.839127891637451
2024-04-30,2.8510389391557216
2024-05-02,2.882327133961093
2024-05-03,2.8892145703553465
2024-05-06,2.992966732671837
2024-05-07,2.998477752159601
2024-05-08,3.0047698491397923
2024-05-09,2.9680830824699402
2024-05-10,3.0480677548507877
2024-05-13,3.048640769456204
2024-05-14,3.030030709372024
2024-05-15,3.0364875882928564
2024-05-16,3.0385687285640586
2024-05-17,3.0391067979070296
2024-05-20,3.0411484265648543
2024-05-21,3.0093166094541144
2024-05-22,3.0199292115558762
2024-05-23,3.0141427082112586
2024-05-24,2.997527439540764
2024-05-27,3.008947900961079
2024-05-28,3.0050557665580597
2024-05-29,2.9543099388995215
2024-05-30,2.92437994398708
2024-05-31,2.9413464808314536
2024-06-03,2.9335729647268787
2024-06-04,2.90397217799004
2024-06-05,2.9245996306044186
2024-06-06,2.9559376366911407
2024-06-07,2.9773069067977724
2024-06-11,2.970131326317627
2024-06-12,2.9750303797091493
2024-06-13,2.9982405062569923
2024-06-14,3.0248414935285526
2024-06-17,3.0338511840001137
2024-06-18,3.070259942801273
2024-06-19,3.100754355722554
2024-06-20,3.1080221852494003
2024-06-21,3.109598899627133
2024-06-24,3.1176842506285367
2024-06-25,3.1014477596703074
2024-06-26,3.0914250178338047
2024-06-27,3.0950542228123745
2024-06-28,3.1066682988135232
2024-07-01,3.1247946729276443
2024-07-02,3.110983845416841
2024-07-03,3.1744000814604214
2024-07-04,3.188852921058211
2024-07-05,3.187512660849816
2024-07-08,3.2311526873714715
2024-07-09,3.2053712357850914
2024-07-10,3.20406220876655
2024-07-11,3.240097699164426
2024-07-12,3.2278912867629868
2024-07-15,3.239342216307067
2024-07-16,3.2280422426362327
2024-07-17,3.2087183817337226
2024-07-18,3.237798147331742
2024-07-19,3.206467148863797
2024-07-22,3.1847886804979737
2024-07-23,3.2369708936377637
2024-07-26,3.193041817174569
2024-07-29,3.234382428856985
2024-07-30,3.2017347953191417
2024-07-31,3.2314875002174115
2024-08-01,3.281730900224456
2024-08-02,3.242495769917072
2024-08-05,3.074499869132981
2024-08-06,3.132735028340299
2024-08-07,3.1415311908825414
2024-08-08,3.109922057528924
2024-08-09,3.1553505186606734
2024-08-12,3.1706183498349354
2024-08-13,3.1074873190108643
2024-08-14,3.1330767438925786
2024-08-15,3.112497172632987
2024-08-16,3.151302738744759
2024-08-19,3.154187955509351
2024-08-20,3.178582661515056
2024-08-21,3.1729589473297284
2024-08-22,3.187710295196364
2024-08-23,3.178655807921515
2024-08-26,3.186614222814593
2024-08-27,3.180856312270168
2024-08-28,3.17015609290132
2024-08-29,3.147075871417694
2024-08-30,3.167097683859289
2024-09-02,3.1685438966438495
2024-09-03,3.1608041062657053
2024-09-04,3.100088420353221
2024-09-05,3.14176168943795
2024-09-06,3.16868392384965
2024-09-09,3.1529594404150294
2024-09-10,3.1686764305285644
2024-09-11,3.1541793282811685
2024-09-12,3.180369713463371
2024-09-13,3.180957633145318
2024-09-16,3.1816413814624975
2024-09-18,3.178854131503047
2024-09-19,3.199438915370492
2024-09-20,3.20767044888549
2024-09-23,3.230018238153586
2024-09-24,3.234312422889993
2024-09-25,3.233543632506042
2024-09-26,3.238408700784058
2024-09-27,3.212976327640011
2024-09-30,3.193875312733899
2024-10-01,3.189501685464016
2024-10-04,3.1652539418286496
2024-10-07,3.1826162263418203
2024-10-08,3.145838676611958
2024-10-09,3.142021092076406
2024-10-11,3.1493491188626326
2024-10-14,3.172384032713001
2024-10-15,3.2165994523164096
2024-10-16,3.170720081137913
2024-10-17,3.186004536112159
2024-10-18,3.228348885422084
2024-10-21,3.1961360786928195
2024-10-22,3.2171872553599066
2024-10-23,3.1710158794926637
2024-10-24,3.1725820853044886
2024-10-25,3.166752024826646
2024-10-28,3.1788893910902503
2024-10-29,3.1517672273154855
2024-10-30,3.161889719568184
2024-11-01,3.1271593913204225
2024-11-04,3.1582653256787356
2024-11-05,3.1683959898180682
2024-11-06,3.1555171711688876
2024-11-07,3.1612314680860822
2024-11-08,3.177945909613029
2024-11-11,3.176013007158291
2024-11-12,3.151729884334036
2024-11-13,3.1607406814546324
2024-11-14,3.133929097959782
2024-11-15,3.1462888338546176
2024-11-18,3.150931137235441
2024-11-19,3.181415826278118
2024-11-20,3.158153701676022
2024-11-21,3.1745917189868624
2024-11-22,3.1797609223961723
2024-11-25,3.191176316397534
2024-11-26,3.185632046115478
2024-11-27,3.2228152740679357
2024-11-28,3.2147806240655434
2024-11-29,3.203915913673392
2024-12-02,3.2360275922341595
2024-12-03,3.294791064380535
2024-12-04,3.298904344644144
2024-12-05,3.303003601056078
2024-12-06,3.3074547258807443
2024-12-09,3.3368848805169358
2024-12-10,3.309535328415507
2024-12-11,3.2831317492989527
2024-12-12,3.300456320612778
2024-12-13,3.288475387084139
2024-12-16,3.2849251933970876
2024-12-17,3.2531732672108364
2024-12-18,3.220407563943088
2024-12-19,3.175344835093209
2024-12-20,3.1573186027028886
2024-12-23,3.2357224475627735
2024-12-24,3.243144578557528
2024-12-25,3.21108019558061
2024-12-26,3.231632672850573
2024-12-27,3.2267914340678208
2024-12-30,3.2433321273834697
2024-12-31,3.2078819220539576
2025-01-02,3.213434059645891
2025-01-03,3.2151653779269624
2025-01-06,3.284129773671324
2025-01-07,3.2652722198358313
2025-01-08,3.2697446777564987
2025-01-09,3.2827572959091915
2025-01-10,3.2654837590481725
2025-01-13,3.2475339450609217
2025-01-14,3.3014319200848643
2025-01-15,3.298070267899526
2025-01-16,3.3190535644574126
2025-01-17,3.3070268224593975
2025-01-20,3.297031298761019
2025-01-21,3.331996502279228
2025-01-22,3.356831182193147
2025-02-03,3.3562153750284494
2025-02-04,3.3303971011906435
2025-02-05,3.341394896135421
2025-02-07,3.345772305558825
2025-02-10,3.34232660592833
2025-02-11,3.3196747957357324
2025-02-12,3.3350672102773395
2025-02-13,3.3446451663679135
2025-02-14,3.324179869629259
2025-02-17,3.3466156466110477
2025-02-18,3.3583554111036746
2025-02-19,3.353776497061083
2025-02-20,3.350297706099865
2025-02-21,3.3565608242036347
2025-02-24,3.3314845979877843
2025-02-25,3.320077621021471
2025-02-26,3.35450279693708
2025-02-27,3.348939045533259
2025-03-03,3.363168275096133
2025-03-04,3.3220377587143717
2025-03-05,3.3223230428766133
2025-03-06,3.3284486138166725
2025-03-07,3.3169744291334307
2025-03-10,3.3157918229175833
2025-03-11,3.287333056264952
2025-03-12,3.312665764433817
2025-03-13,3.312541317817684
2025-03-14,3.3349739578116915
2025-03-17,3.3248438638025846
2025-03-18,3.347144576296659
2025-03-19,3.350450226625162
2025-03-20,3.364028914597462
2025-03-21,3.365042353256488
2025-03-24,3.3610998913573953
2025-03-25,3.3635557176220323
2025-03-26,3.368686394739541
2025-03-27,3.383783095391116
2025-03-28,3.3669648225986997
2025-03-31,3.329376715791309
2025-04-01,3.336051810504679
2025-04-02,3.346292015953983
2025-04-07,3.0704480797964875
2025-04-08,3.144772187968803
2025-04-09,3.0777185134325746
2025-04-10,3.2188789616766806
2025-04-11,3.215036286879911
2025-04-14,3.1895536145871493
2025-04-15,3.2054065259904547
2025-04-16,3.20577594755542
2025-04-17,3.194556787340292
2025-04-18,3.1861371681448434
2025-04-21,3.202339514268797
2025-04-22,3.1980059639673906
2025-04-23,3.1975370729717354
2025-04-24,3.1657120791704267
2025-04-25,3.1611400890641432
2025-04-28,3.164908907186539
2025-04-29,3.194835117369529
2025-04-30,3.212700987233232
2025-05-02,3.200079643677849
2025-05-05,3.2274163291565445
2025-05-06,3.2900087718931514
2025-05-07,3.277116999513689
2025-05-08,3.2736645459989573
2025-05-09,3.2967078766873055
2025-05-12,3.3081012938334124
2025-05-13,3.2879719989787812
2025-05-14,3.2938143135960956
2025-05-15,3.3032790952805606
2025-05-16,3.315514554706412
2025-05-19,3.315868140800759
2025-05-20,3.3112391059963913
2025-05-21,3.3303190085155707
2025-05-22,3.2813993113624735
2025-05-23,3.2926045457089783
2025-05-26,3.2925993208529847
2025-05-27,3.2575420946492537
2025-05-28,3.2528244120421235
2025-05-29,3.19243727104107
2025-06-02,3.1768633009180878
2025-06-03,3.1770759986113766
2025-06-04,3.205395660422119
2025-06-05,3.1971208484619855
2025-06-06,3.208882747839385
2025-06-09,3.2176806021859425
2025-06-10,3.243858739800024
2025-06-18,3.1358553054331897
2025-06-19,3.1187007653763783
2025-06-20,3.103753274924187
2025-06-23,3.086997836588363
2025-06-24,3.1077183986293337
2025-06-25,3.161297467555467
2025-06-26,3.1705116046735715
2025-06-27,3.194639105180706
2025-06-30,3.1698022433527817
2025-07-01,3.2040814517511844
2025-07-02,3.2154782559377226
2025-07-03,3.2277124968257414
2025-07-04,3.230517920890999
2025-07-07,3.268177437791754
2025-07-08,3.263227600382879
2025-07-09,3.2339306824596656
2025-07-10,3.268300205574603
2025-07-11,3.27384276884691
2025-07-14,3.2998959426209677
2025-07-15,3.2828120601526685
2025-07-16,3.2973813205160285
2025-07-17,3.3321030808237055
2025-07-18,3.327403196420108
2025-07-21,3.3251864449864996
2025-07-22,3.3307551574661027
2025-07-23,3.337159205824225
2025-07-24,3.3322912671889764
2025-07-25,3.318877008639455
2025-07-28,3.305768251087654
2025-07-29,3.2989864648836003
2025-07-30,3.32167230904094
2025-07-31,3.3230085317194558
2025-08-01,3.3363323801631957
2025-08-04,3.393452475103315
2025-08-05,3.3948531978599092
2025-08-06,3.415559227043433
2025-08-07,3.3907197394310282
2025-08-08,3.406182172457316
2025-08-11,3.3874089934629565
2025-08-12,3.399961581032396
2025-08-13,3.4044061701727966
2025-08-14,3.437756392306886
2025-08-15,3.4087753563313923
2025-08-18,3.446894269028405
2025-08-19,3.439312359874867
2025-08-20,3.42135446407886
2025-08-21,3.42306916892183
2025-08-22,3.3993244481798612
2025-08-25,3.4148742224683897
2025-08-26,3.3594885995192367
2025-08-27,3.38259083960738
2025-08-28,3.375425212616822
2025-08-29,3.3793487926386905
2025-09-01,3.4232844335724466
2025-09-02,3.4742648569089822
2025-09-03,3.488888862086643
2025-09-04,3.4890131748686937
2025-09-05,3.4968554715510036
2025-09-08,3.4943435615255596
2025-09-09,3.527544455424243
2025-09-10,3.5580734368762985
2025-09-11,3.5501803377954477
2025-09-12,3.558138477294098
2025-09-15,3.5350992002990975
2025-09-16,3.5410841881014017
2025-09-17,3.5330034185504986
2025-09-18,3.5632515904471123
2025-09-19,3.5453068417578986
2025-09-22,3.547084788602416
2025-09-23,3.5561945327666824
2025-09-24,3.5677307088793815
2025-09-25,3.5514629258898798
2025-09-26,3.5475894255523333
2025-09-30,3.586818944677529
2025-10-01,3.5777886899078677
2025-10-02,3.577673879096381
2025-10-03,3.5550221751869455
2025-10-07,3.556601300019262
2025-10-08,3.570972678166612
2025-10-09,3.5754584665711966
2025-10-13,3.5669784777183815
2025-10-14,3.5906938459266895
2025-10-15,3.607375568114239
2025-10-16,3.627895638101201
2025-10-17,3.612654268623849
2025-10-20,3.617169087706671
2025-10-21,3.615684301932258
2025-10-22,3.625006867199117
2025-10-23,3.623409426694773
2025-10-27,3.6198898568906572
2025-10-28,3.5881213903795643
2025-10-29,3.601141058587964
2025-10-30,3.5848463747241226
2025-10-31,3.5718898883712917
2025-11-03,3.582245202243579
2025-11-04,3.5980267971558706
2025-11-05,3.603582299212072
2025-11-06,3.592741905025516
2025-11-07,3.5962071153993476
2025-11-10,3.596868683514356
2025-11-11,3.6016628179968118
2025-11-12,3.5620853762331035
2025-11-13,3.5525034617613906
2025-11-14,3.5253840236982565
2025-11-17,3.5208564127415567
2025-11-18,3.4742864211483737
2025-11-19,3.4506583601743683
2025-11-20,3.5116506894629773
2025-11-21,3.5254819157655763
2025-11-24,3.5602009002090282
2025-11-25,3.512022882695569
2025-11-26,3.5410762796672413
2025-11-27,3.537330620911003
2025-11-28,3.5582950540050837
2025-12-01,3.552812830235739
2025-12-02,3.612344146821145
2025-12-03,3.61682345002114
2025-12-04,3.660658310911142
2025-12-05,3.673730578149368
2025-12-08,3.657287600383277
2025-12-09,3.6696139320271213
2025-12-10,3.6598502475573
2025-12-11,3.6772327603866968
2025-12-12,3.6981070409412515
2025-12-15,3.7185228866337026
2025-12-16,3.717580533733869
2025-12-17,3.7518196215350517
2025-12-18,3.7468313820818877
2025-12-19,3.774281079603439
2025-12-22,3.787410024282864
2025-12-23,3.789365691866765
2025-12-24,3.783417527945157
2025-12-26,3.814842869683683
2025-12-29,3.81752319164111
2025-12-30,3.7587828818707614
2025-12-31,3.710674210792191
2026-01-02,3.763710301337414
2026-01-05,3.806950093633167
2026-01-06,3.801841129856139
2026-01-07,3.782031290850029
2026-01-08,3.7881844740431365
2026-01-09,3.815873414220572
2026-01-12,3.8307636285429063
2026-01-13,3.826773089290336
2026-01-14,3.8575845528806685
2026-01-15,3.9008297790336868
2026-01-16,3.9304128084392658
2026-01-19,3.9424521329542515
2026-01-20,3.912898289818499
2026-01-21,3.926119791495088
2026-01-22,3.9237082903304854
2026-01-23,3.90863830942431
2026-01-26,3.9206543094291484
2026-01-27,3.911896148877757
2026-01-28,3.9532453137260903
2026-01-29,3.969789021063005
2026-01-30,3.903227889188145
2026-02-02,3.8673378457359204
2026-02-03,3.9079374090204597
2026-02-04,3.913266807780384
2026-02-05,3.950200519140836
2026-02-06,3.9694856528601083
2026-02-09,3.987805626328121
2026-02-10,4.016151376908095
2026-02-11,4.066389847345304
2026-02-23,4.2435023083329755
2026-02-24,4.304743930440375
2026-02-25,4.301084728157746
2026-02-26,4.366606023591583
2026-03-02,4.254379825785172
2026-03-03,4.232330087225829
2026-03-04,4.067203189563531
2026-03-05,4.116644943273113
2026-03-06,4.1033784585233875
2026-03-09,4.036636874746263
2026-03-10,4.017091911756124
2026-03-11,4.034817173862574
2026-03-12,3.9945492403331557
2026-03-13,3.990296526824346
2026-03-16,3.9709604683923296
2026-03-17,3.972782315426375
2026-03-18,3.981802144073239
2026-03-19,3.952045298813703
2026-03-20,3.964548420600708
2026-03-23,3.8941366508822677
2026-03-24,3.9417012148428774
2026-03-25,4.010813319353549
2026-03-26,3.9682552952144525
2026-03-27,3.955969360514118
2026-03-30,3.916479831601008
2026-03-31,3.9166256914822535
2026-04-01,3.974113667470846
2026-04-02,3.975655717895816
2026-04-07,3.9938374799113556
2026-04-08,4.004906451120616
2026-04-09,4.062096364170982
2026-04-10,4.032849520651652
2026-04-13,4.018051483640132
2026-04-14,4.094874020634021
2026-04-15,4.174556995657532
2026-04-16,4.177405770496526
2026-04-17,4.191280906290556
2026-04-20,4.177789161117954
2026-04-21,4.132402804709821
2026-04-22,4.131404829126087
2026-04-23,4.128669470974588
2026-04-24,4.127223451602814
2026-04-27,4.164867103947304
2026-04-28,4.004145542648151
2026-04-29,3.9895768393503754
2026-04-30,3.915398007146022
2026-05-04,3.92717433650252
2026-05-05,3.9744035579916352
2026-05-06,3.989848314155021
2026-05-07,4.04465225017656
2026-05-08,4.051605442925381
2026-05-11,4.0444270299355205
2026-05-12,3.9807053917968633
2026-05-13,3.996961862431765
2026-05-14,3.987349009150295
2026-05-15,3.969737760312588
2026-05-18,3.921642723118141
2026-05-19,3.9623744373585676
2026-05-20,3.9279934286513822
2026-05-21,3.942319069263543
2026-05-22,3.937345515995417
2026-05-25,3.849163272493992
2026-05-26,3.814689565819133
2026-05-27,3.8137685733801967
2026-05-29,3.87522708124985
2026-06-01,4.076555566944532
2026-06-02,4.176987185041061
2026-06-03,4.367151711186179
2026-06-04,4.46730133184785
2026-06-05,4.236079825748444
2026-06-08,4.105579569286365
2026-06-09,4.2735427115185995
2026-06-10,4.259787024569406
2026-06-11,4.284914063484388
2026-06-12,4.323244272401341
2026-06-15,4.394816974023704
2026-06-16,4.469251080379543
2026-06-17,4.524532104861247
2026-06-18,4.547657535513835
2026-06-22,4.489724441316003
2026-06-23,4.487753318000948
2026-06-24,4.425635659826061
2026-06-25,4.5361683467537794
2026-06-26,4.426577803833753
2026-06-29,4.461744574317056
2026-06-30,4.519966000135606
2026-07-01,4.427163659963746
2026-07-02,4.406517943670447
2026-07-03,4.482666325320287
2026-07-06,4.540515818890927
2026-07-07,4.59391381446902
2026-07-08,4.649377297387434
2026-07-09,4.576144366812318
2026-07-13,4.592922229308618
2026-07-14,4.606428436428061
2026-07-15,4.569309590970435
2026-07-16,4.631915515125288
2026-07-17,4.688355154544186
2026-07-20,4.675789245124714
2026-07-21,4.760333965756023
2026-07-22,4.792837390867231
2026-07-23,4.786940012444612
2026-07-24,4.756336505149944
2026-07-27,4.826346678253649
2026-07-28,4.824155133359188
2026-07-29,4.851081904971465
2026-07-30,4.922551548328107
2026-07-31,5.00049495064244
2026-08-03,4.934717779664305
2026-08-04,4.920604108702607
2026-08-05,4.964888645898078
2026-08-06,4.980772684343231
2026-08-07,5.018990081833306
2026-08-10,4.977294395985538
2026-08-11,4.934929628661887
2026-08-12,4.898796727752385
2026-08-13,4.7138812696542765
2026-08-14,4.696707617126069
2026-08-17,4.730990556033243
2026-08-18,4.772467533719766
2026-08-19,4.726222403746291
2026-08-20,4.72040473122588
2026-08-21,4.782764559039409
2026-08-24,4.753610459177449
2026-08-25,4.799124138801767
2026-08-26,4.778848215799803
2026-08-27,4.75793007462308
2026-08-28,4.836230716744831
2026-08-31,4.92799263858571
2026-09-01,4.98131537889294
2026-09-02,5.070787556042404
2026-09-03,5.124177125317344
2026-09-04,5.167105874917432
2026-09-07,5.206247691426053
2026-09-08,5.280769885240806
2026-09-09,5.215099023999846
2026-09-10,5.247237040795467
2026-09-11,5.355300308747672
